,UnixTimestamp_x,EUR,GBP,CHF,AUD,CAD,JPY,CNY,RAI
2022-07-26,1658793600,1.012919791946275,1.2036229049438811,1.0391445761848845,0.6947025457374788,0.7767261768372486,0.007300682515255961,0.14785688104485137,2.9135546864903383
2022-07-27,1658880000,1.0207727249527891,1.2162416915489447,1.0435472257297003,0.6994802162513037,0.7801620396556365,0.007346891605467366,0.1479617820635401,2.9126420085526257
2022-07-28,1658966400,1.0191965673459613,1.2172780445645492,1.0476469848719776,0.6998885077607138,0.7806705960420001,0.007440559287793832,0.14820736522429778,2.911639949538813
2022-07-29,1659052800,1.022547164987985,1.2175003500313508,1.0502204937926718,0.6987407294573719,0.7807284977612611,0.007504969790995598,0.14827546734944555,2.9107490641649423
2022-07-30,1659139200,1.022547164987985,1.2175003500313508,1.0502204937926718,0.6987407294573719,0.7807284977612611,0.007504969790995598,0.14827546734944555,2.909708636607532
2022-07-31,1659225600,1.0206685378923193,1.2166782251098052,1.0491803278688525,0.6970875681403097,0.7802594362625573,0.007495661941868609,0.14827555529195457,2.9087782494017387
2022-08-01,1659312000,1.0260988235776989,1.2253625541457078,1.0522970592506382,0.7023601407810667,0.778588807785888,0.007600230086325542,0.14773660867364585,2.907830494070034
2022-08-03,1659484800,1.0157285567005074,1.2137689954847792,1.0403229162331986,0.6936501187182178,0.7779528171616391,0.0074645245670753035,0.1479734298909288,2.905996113226456
2022-08-04,1659571200,1.0247424053778482,1.215768517674235,1.0480367651297209,0.6959102053143879,0.7769554998737448,0.007540084863051927,0.14816351325322627,2.90508149861181
2022-08-05,1659657600,1.0180241169913316,1.207249776356979,1.0385510136257892,0.691000001382,0.7733473566987348,0.0074116620308203,0.14788077969845334,2.9041275529437875
2022-08-06,1659744000,1.0180241169913316,1.207249776356979,1.0399258740836954,0.691000001382,0.7733473566987348,0.007407935017001396,0.14788077969845334,2.9031957509621913
2022-08-07,1659830400,1.0170508576281356,1.2058944118852952,1.0391877708383126,0.6902097202234899,0.772487099465439,0.007404006445602234,0.14788740621904994,2.9022858161133738
2022-08-08,1659916800,1.0197266112955117,1.2084081035847427,1.0470272279430628,0.698740241219106,0.7776352113223686,0.007416030657989396,0.14812833186908478,2.9013249897343836
2022-08-09,1660003200,1.02077793486416,1.207144848931858,1.047943411055803,0.695507992082337,0.7759968649726655,0.007397078729394615,0.14808902223482623,2.9002644980446655
2022-08-10,1660089600,1.0299191513466193,1.2212248885632289,1.0610079575596818,0.7076129244085417,0.7826869643486088,0.007528137939998679,0.14872548948161285,2.8989109815802903
2022-08-11,1660176000,1.0315127133941926,1.2195419400473182,1.062112328999915,0.7102600617215994,0.783431980476875,0.007518967610859019,0.1482667175913419,2.897505702296091
2022-08-12,1660262400,1.0263515767326097,1.2141742704330354,1.0623887811744708,0.7126669422312176,0.7826869643486088,0.007494201137044177,0.1483040541582677,2.8962920486925694
2022-08-13,1660348800,1.0263515767326097,1.2141742704330354,1.0620333690884567,0.7126669422312176,0.7826869643486088,0.007494201137044177,0.1483040541582677,2.895313694289839
2022-08-14,1660435200,1.025483258985797,1.21275331384843,1.0617345557437186,0.7116323422666914,0.7824634296154585,0.007502353919809995,0.14830642955830192,2.894192260428073
2022-08-17,1660694400,1.017863504504046,1.2044419820297254,1.0510605200647454,0.6930251866143571,0.7740806824295297,0.007410204677337495,0.1474703308128196,2.892053145562121
2022-08-18,1660780800,1.0089544709294993,1.1932177503072534,1.0452979883240214,0.6911098394690065,0.772340926731878,0.00736398596418384,0.147359979652534,2.890985229596662
2022-08-19,1660867200,1.004182419778377,1.1828650173585442,1.042698503727647,0.6872639677810652,0.769852573232226,0.0073067099036841195,0.14668985539900814,2.8898269006699797
2022-08-20,1660953600,1.004182419778377,1.1829503728659576,1.0432021298014682,0.687400026258681,0.7696748123917645,0.007304575007262208,0.14668985539900814,2.8884270801173595
2022-08-21,1661040000,1.003487117734126,1.1817467398561814,1.0427180740580084,0.687675142262795,0.769174560320592,0.007296899912072356,0.14669852763088773,2.8870117457888758
2022-08-22,1661126400,0.9939122872406511,1.1765882470600002,1.036698075162684,0.6878548901323777,0.7663539942370179,0.007270031597883734,0.14600880549904205,2.885568908695865
2022-08-23,1661212800,0.9966562183873106,1.183018946048421,1.0368496360657777,0.6920999558440227,0.7715751707110065,0.0073134433126013304,0.14630365997624908,2.884278632208507
2022-08-24,1661299200,0.99676052828308,1.179106237471996,1.0346504433477148,0.6905943807716426,0.7709499877033477,0.007294692147833618,0.14578111635971724,2.8828818115975183
2022-08-25,1661385600,0.9970934725275821,1.1823000228183906,1.0376350222572712,0.6963642820832433,0.7729020539872085,0.0073223626669280855,0.1460002785685315,2.8814254056675197
2022-08-26,1661472000,0.9965618615775574,1.1731994321714747,1.0343112056241706,0.6907417806908661,0.7671041205764941,0.00726403663212995,0.1455221947540995,2.879975507289955
2022-08-27,1661558400,0.9965618615775574,1.1749500646222535,1.035836847409838,0.6891000904099318,0.7671041205764941,0.007269288766971608,0.1455221947540995,2.878511873575137
2022-08-28,1661644800,0.9938332645931992,1.1693649763495935,1.0323081481114438,0.6866551995248347,0.7655824742859987,0.007237958960425272,0.14552236416797007,2.8770951808010414
2022-08-30,1661817600,1.0024710912399064,1.1659156226863863,1.0266993157049062,0.6857247870995967,0.7639331864035172,0.007207960367635388,0.14467799813683674,2.874283841668724
2022-08-31,1661904000,1.003869918535956,1.1597833524697585,1.021299194705585,0.6828152472644714,0.7609278754513253,0.007178907153241125,0.14512951866198712,2.8729526094017013
2022-09-01,1661990400,0.9951981688353693,1.1548277574399777,1.0190148164754314,0.6795200142427394,0.7606008746910058,0.0071386772433689434,0.14478097172644794,2.8716536145475353
2022-09-02,1662076800,0.9957679860592481,1.1509996431901106,1.019145670567277,0.6811000856142808,0.7614087584849488,0.0071321060024945255,0.144845457139505,2.870543255283078
2022-09-03,1662163200,0.9957679860592481,1.1509996431901106,1.0192516246870897,0.6811000856142808,0.7614087584849488,0.0071321060024945255,0.144845457139505,2.8694980308925007
2022-09-04,1662249600,0.990908415289717,1.1474140156622012,1.016880211511084,0.6789949516725343,0.7608410336786283,0.0071179189545348695,0.14492841840486564,2.8683413202662345
2022-09-06,1662422400,0.9897609232489891,1.151118887558707,1.0156718161227742,0.6729769471746745,0.7601527907109329,0.006985484456689346,0.14380006039602536,2.8671233396659246
2022-09-07,1662508800,0.9995352161245021,1.1519277510914514,1.023499549660198,0.6751250837999011,0.7615827212112213,0.006938190918060728,0.1435482456322934,2.8659475365727984
2022-09-08,1662595200,1.0010511036588416,1.152010027095276,1.0323113451016828,0.6765556551595826,0.7644324853228963,0.006951323551467906,0.14372770154540335,2.864640428479313
2022-09-09,1662681600,1.0151768945738795,1.1600995365402351,1.0427082888010002,0.6849080510941405,0.7671041205764941,0.007017295668981251,0.1443729766127328,2.862890233470591
2022-09-10,1662768000,1.015383053256841,1.1600995365402351,1.0427865759998498,0.6849080510941405,0.7660193802903214,0.007017295668981251,0.1443708922871872,2.8610403455788114
2022-09-11,1662854400,1.0071051266686473,1.1618706582345841,1.0416992197672843,0.6844997094298734,0.7677248474146865,0.0070126473094225435,0.14437303914342897,2.859311969427003
2022-09-12,1662940800,1.012919791946275,1.1689207354849267,1.0492959224360454,0.6893627875073676,0.7703359049713627,0.0070131882514144666,0.14437303914342897,2.8578134178858385
2022-09-13,1663027200,0.9980537950995559,1.1505626251236853,1.0410864778482825,0.6742701868065553,0.759641752949309,0.006924874460682121,0.14440226775097367,2.8565342204298085
2022-09-14,1663113600,0.9982530571499876,1.1544211443776804,1.0393908338201148,0.6751651960443421,0.7598120225056322,0.00699670110440618,0.1436372779529275,2.855290022732201
2022-09-15,1663200000,0.9987964502774158,1.1452169441718192,1.039495636717065,0.6686999603460924,0.7547454620929092,0.006975057779286127,0.14296941469608349,2.8538779473116036
2022-09-16,1663286400,1.0015323444870652,1.1414495724700626,1.0363231255505465,0.671227883880261,0.7537101381550684,0.006996602953361261,0.14318843999631145,2.8524886541228254
2022-09-17,1663372800,1.0016296514428977,1.1419553244237979,1.036763638625666,0.6720949535750411,0.7538152474210097,0.006996380912081799,0.143186389732734,2.8513566734824716
2022-09-18,1663459200,1.0021154657481945,1.1433144686446006,1.0377803952905527,0.6727750152888122,0.7543241632659219,0.007007069495477613,0.143186389732734,2.8503679149350347
2022-09-19,1663545600,1.00244998777011,1.1435903476400298,1.0366454154356501,0.6725148558531658,0.7547540068003337,0.006978950410802655,0.143186389732734,2.8493827811736807
2022-09-20,1663632000,0.997043765236075,1.1379995106602105,1.03745417046202,0.669404979301998,0.7481949796116869,0.006963618380788258,0.14248470818490583,2.84851681110765
2022-09-21,1663718400,0.9830376847496448,1.1255291393866542,1.0330365075101753,0.6609948898485065,0.7418672799436181,0.0069291664024344534,0.14186324893510352,2.84763889187144
2022-09-22,1663804800,0.9840098400984009,1.1263734716519958,1.0246983032020798,0.6645048110148317,0.7422940597917865,0.007027653373281702,0.1412808921266702,2.8468231305351965
2022-09-23,1663891200,0.9689640805015358,1.085849427431597,1.0187127342147917,0.6528237565176291,0.735948895708682,0.006976346501847783,0.14028385596551488,2.8460777708146123
2022-09-24,1663977600,0.9689640805015358,1.085849427431597,1.0192900644700966,0.6527998913740981,0.7351373604157937,0.006974643488308238,0.14028385596551488,2.8453112355093735
2022-09-25,1664064000,0.9688514266337258,1.0796093109825415,1.01784796404961,0.653035636154665,0.7362984070183964,0.0069679370377209275,0.14028391500422044,2.843868044528303
2022-09-26,1664150400,0.9622323791195574,1.0771393333584667,1.007825767081387,0.6474000414336026,0.7293254468941676,0.006922211646621095,0.13987962518974673,2.843189929813092
2022-09-27,1664236800,0.9595823897439835,1.0726218632514386,1.008348114036105,0.6436000411904026,0.728653193869112,0.006911134933793227,0.13931653259540153,2.8425743911732555
2022-09-28,1664323200,0.9707842480547911,1.083482312151254,1.0228400175928483,0.6504636179436895,0.733745698415843,0.0069252317355669515,0.13887926378435717,2.841884813834531
2022-09-29,1664409600,0.9829217348568621,1.1168242878011516,1.0256094684266124,0.6510997400158738,0.7312534048986665,0.006923553583112067,0.14035032564082556,2.8412187337359396
2022-09-30,1664496000,0.9804786696865408,1.1149999832750004,1.0129957221190655,0.6404000194681606,0.7229246640207624,0.006908985992998158,0.14052757706145874,2.840604615435108
2022-10-01,1664582400,0.9804786696865408,1.1149999832750004,1.0114291493880854,0.6404000194681606,0.7229246640207624,0.006908985992998158,0.14052757706145874,2.840006473713761
2022-10-02,1664668800,0.9792353151424054,1.1139082585158284,1.014487901724528,0.6418901353682107,0.725268349289237,0.006905147346798638,0.14052876195144423,2.839432601533522
2022-10-03,1664755200,0.9831729942041952,1.133335826672152,1.007445018688105,0.6501650443965201,0.7337349309188562,0.006919337867247922,0.14052856446839238,2.8388215179372858
2022-10-04,1664841600,0.9983975718971051,1.145062205504314,1.021690489083237,0.6513949296721464,0.7404007048614709,0.006954659003263001,0.1405281497557902,2.838239053257288
2022-10-05,1664928000,0.9910655441197603,1.135447536646569,1.0188227503120144,0.6512400913820097,0.7353346691913156,0.006922714715992652,0.1405281300076321,2.8376625699349862
2022-10-06,1665014400,0.9788710679972787,1.1161150268146636,1.0099224884490117,0.6414059618684156,0.7276696379843551,0.006894554490573641,0.14052945314649662,2.837084279229599
2022-10-07,1665100800,0.9740133245022792,1.109429708752513,1.005524350783203,0.6381425457292949,0.7277120006986034,0.00687781371359023,0.14052757706145874,2.8361433255833535
2022-10-08,1665187200,0.9740133245022792,1.1086499083146526,1.0052534545534966,0.6369000799309601,0.7279238882782416,0.0068792331361103055,0.14052757706145874,2.835754158197842
2022-10-09,1665273600,0.9734681262198772,1.1071867491889857,1.005393938479945,0.7359499789518306,0.7281862700478783,0.006873537178113715,0.1405283669858956,2.8353688667441457
2022-10-10,1665360000,0.9709727690686915,1.107553403456231,1.0003851482820887,0.6294462509551847,0.7258210851025222,0.006864572191417608,0.13977017869058264,2.8349603154601324
2022-10-11,1665446400,0.9699838497689014,1.0966896423146733,1.002307311430914,0.6266060696823545,0.7250448621508456,0.0068553487614465385,0.13955947215258205,2.8345053309752277
2022-10-12,1665532800,0.970765399979614,1.110463340828961,1.0025163159530421,0.6276951661195257,0.723780159014501,0.006814844000520054,0.1393708798483645,2.8340669755303174
2022-10-13,1665619200,0.9749429902086476,1.1303075001554175,0.9984872917529943,0.6298998333285042,0.7266992954650331,0.006788959175435829,0.13945832434408217,2.833633335620108
2022-10-14,1665705600,0.972337012008362,1.1171499271059673,0.9944262409196453,0.6198651917181052,0.7204143823527293,0.006721105831607801,0.13906192441400347,2.8332358253691425
2022-10-15,1665792000,0.972337012008362,1.1171499271059673,0.9936979674901772,0.6198651917181052,0.7204143823527293,0.006721105831607801,0.13906192441400347,2.8327939541140648
2022-10-16,1665878400,0.9739042359964746,1.1243282138921993,0.9962888241301153,0.6222000995520158,0.7217272376250844,0.006727799353718175,0.13906267860862784,2.832338570214094
2022-10-17,1665964800,0.984442849647028,1.13529929327619,1.00431756119558,0.6296840623185723,0.7291978094897803,0.006712558279605681,0.13895651439255993,2.8318964056716274
2022-10-18,1666051200,0.9862409524720622,1.1343205703363828,1.0063095609471384,0.6316042115368825,0.7284992551095116,0.006701447312246171,0.13884833360478183,2.8314290120395196
2022-10-19,1666137600,0.9766149549048043,1.1210133961100834,0.9950595294363485,0.6263501760983521,0.7260345084201852,0.006674475937002478,0.13833548929193396,2.8306153697599123
2022-10-20,1666224000,0.9778564408959121,1.122076289966955,0.996001055761119,0.6274352329980738,0.725797379145664,0.006658720903795113,0.13856555002694407,2.8302610895664233
2022-10-21,1666310400,0.986144667422711,1.1304506089172206,1.0020421619260054,0.6346007155757668,0.7335842191362779,0.006771625049161998,0.13804901402633202,2.829916511435999
2022-10-22,1666396800,0.986144667422711,1.1304506089172206,1.0021978198188628,0.6377998456524373,0.7322949391096758,0.006770708075233941,0.13804901402633202,2.829487674261204
2022-10-23,1666483200,0.9859502095144195,1.1343527383275103,1.0020240886590912,0.6371354390659594,0.7327607052675237,0.0067643208671567135,0.13804912837160838,2.829094370514269
2022-10-24,1666569600,0.9886160857723316,1.1307139214628725,1.0003961568781239,0.6329398346381389,0.7301481835738562,0.006716277389885894,0.13768371654612685,2.828719234519061
2022-10-25,1666656000,0.9963384561735621,1.1461580781221345,1.0052574967077816,0.6385500316720816,0.7343572721564768,0.00675751003649042,0.1368945070394578,2.8283735084923163
2022-10-26,1666742400,1.0091581098468603,1.1637514692362299,1.015166588837228,0.6493350484436413,0.7378603525496764,0.006842939089692162,0.1394123240773309,2.828012667835105
2022-10-27,1666828800,0.9967456255326359,1.1565373272422368,1.0096013084432955,0.6450551683432726,0.7371831494675695,0.006836392367110497,0.1383336904648109,2.8277283248172895
2022-10-28,1666915200,0.9964625579193862,1.1613498136614224,1.0036734448079971,0.6414936023843034,0.732853070287938,0.006781728179653948,0.13788341240487423,2.827451911896075
2022-10-29,1667001600,0.9964625579193862,1.1613498136614224,1.0036734448079971,0.6414936023843034,0.732853070287938,0.006781728179653948,0.13788341240487423,2.827118500640624
2022-10-30,1667088000,0.9954062003852222,1.159548008186409,1.0035978984660008,0.6399856643211193,0.7347727531567675,0.006767274152460664,0.13788345042855554,2.8267180908517786
2022-10-31,1667174400,0.9886649562762923,1.1468166091155865,0.9984922766622402,0.6408797997891506,0.7345325801925945,0.006723866012096518,0.13693194126496083,2.825885863163983
2022-11-01,1667260800,0.9878836075533581,1.148963060837594,1.000096009216885,0.6395800261716147,0.734159948491338,0.006761829728134211,0.1374079366824228,2.8255609627866227
2022-11-02,1667347200,0.9816191808387935,1.1384309234268593,0.9968439919215762,0.6339698813588764,0.729181857955374,0.006761966120629337,0.13717980005495423,2.8253057358519733
2022-11-03,1667433600,0.9749677041947986,1.1171436870210245,0.9866603520404136,0.6288548804169559,0.7276484584767408,0.006739475330362846,0.13695255100832002,2.8250031232262134
2022-11-04,1667520000,0.9983527180152749,1.1379995106602105,1.0019628452137739,0.6463079657456778,0.7417572228609576,0.006821047898489711,0.13917683028665973,2.8247331231166672
2022-11-05,1667606400,0.9983527180152749,1.1377496222671255,1.001893578864053,0.6467000191423206,0.7418672799436181,0.006820334021084449,0.13917805061933536,2.824427658027847
2022-11-06,1667692800,0.993004284813489,1.1331380558750375,1.0033511929845684,0.6440539330763558,0.7400418123623985,0.006811293123999591,0.13917694650789733,2.824115194485627
2022-11-07,1667779200,1.001828336714504,1.1517287448460138,1.011132569591199,0.6474440527407925,0.7410618675500124,0.006820096188181404,0.1383164317569548,2.823847691931593
2022-11-08,1667865600,1.007927348596713,1.155087873309962,1.0155325706683729,0.65081498306254,0.7451148408248421,0.006880299981079175,0.13794437227654702,2.8235597809962525
2022-11-09,1667952000,1.0014450852580274,1.1362745421097664,1.0161981992967908,0.6426499800457182,0.7390682566488429,0.006835783260964605,0.13802923514412047,2.823271988642703
2022-11-10,1668038400,1.0194199500484225,1.1701038467163962,1.0364090499238239,0.6608048867842987,0.7502522723265698,0.007058171437408259,0.13914019153482207,2.823044606869003
2022-11-10,1668038400,1.0194199500484225,1.1701038467163962,1.0364090499238239,0.6608048867842987,0.7502522723265698,0.007058171437408259,0.13914019153482207,2.8225814250249237
2022-11-11,1668124800,1.0371830109422806,1.1811995553964874,1.0608908937369246,0.6703086771458256,0.7536022186049315,0.007204413400595081,0.14068053364065464,2.8214577064736908
2022-11-12,1668211200,1.0372905969607384,1.1837499541296892,1.0631850898922992,0.6703001402938195,0.7958551861903208,0.007203830363049998,0.1406825127697517,2.820465393201838
2022-11-13,1668297600,1.0328177851222597,1.179843552744906,1.059198610331423,0.6698462033117196,0.753829453624412,0.007165402724258888,0.1406825523529016,2.820141378842512
2022-11-14,1668384000,1.0318905783230747,1.1750453273735035,1.0599923892546452,0.6691751813632035,0.7504436998375289,0.007136765403816029,0.14136239706520357,2.819824833144441
2022-11-15,1668470400,1.0358239720741858,1.1884247430031494,1.06041165180323,0.677075116744677,0.7534744590995226,0.007200356360036971,0.14195475674774838,2.819524593937615
2022-11-16,1668556800,1.0394254056357644,1.1915187693994151,1.0588621467371162,0.6739448214416893,0.7498865796548273,0.0071781066197626215,0.14107958045190047,2.8191395692836694
2022-11-17,1668643200,1.0361352156456418,1.185930124997035,1.0494390748145115,0.6688900572168556,0.7505845176931535,0.007121568637728382,0.13971946287926323,2.8187924368613984
